fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_7,infectados_t_1,infectados_t_7,recuperados_1,recuperados_t_7,decesos_t_1,decesos_t_7
2020-05-04,atlantico,2545156.0,39.0,39.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545310.0,2545786.0,77.0,42.0,73.0,42.0,4.0,0.0
2020-05-04,bogota,8175198.0,127.0,121.0,3.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8175421.0,8176625.0,112.0,105.0,107.0,100.0,4.0,3.0
2020-05-04,bolivar,2170874.0,20.0,16.0,2.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2170911.0,2171087.0,19.0,4.0,16.0,4.0,2.0,0.0
2020-05-04,boyaca,1281887.0,11.0,10.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281887.0,1281909.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,caldas,993712.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993712.0,993764.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,caqueta,496244.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496244.0,496258.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,casanare,375220.0,1.0,1.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375222.0,375238.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-05-04,cauca,1416073.0,1.0,1.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416073.0,1416089.0,0.0,4.0,0.0,4.0,0.0,0.0
2020-05-04,cesar,1065513.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065519.0,1065531.0,3.0,0.0,1.0,0.0,2.0,0.0
2020-05-04,choco,515136.0,8.0,7.0,1.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515136.0,515144.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,cordoba,1788590.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788590.0,1788602.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,cundinamarca,2803724.0,3.0,3.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2803746.0,2803793.0,11.0,6.0,11.0,6.0,0.0,0.0
2020-05-04,huila,1196783.0,1.0,1.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196783.0,1196875.0,0.0,5.0,0.0,5.0,0.0,0.0
2020-05-04,la guajira,1040173.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040175.0,1040183.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-05-04,magdalena,1298097.0,6.0,4.0,1.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298109.0,1298246.0,6.0,3.0,6.0,3.0,0.0,0.0
2020-05-04,meta,1015544.0,0.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1015716.0,1016210.0,86.0,16.0,86.0,16.0,0.0,0.0
2020-05-04,narino,1808908.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1808995.0,1809117.0,44.0,3.0,41.0,3.0,2.0,0.0
2020-05-04,norte de santander,1391197.0,0.0,0.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391197.0,1391244.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-05-04,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,quindio,574840.0,0.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574840.0,574848.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-05-04,risaralda,967358.0,0.0,0.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967364.0,967410.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-05-04,san andres y providencia,78401.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78401.0,78401.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,santander,2090774.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090774.0,2090776.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,sucre,877022.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877022.0,877022.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,tolima,1419771.0,1.0,1.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419781.0,1419871.0,5.0,12.0,5.0,11.0,0.0,1.0
2020-05-04,valle del cauca,4753686.0,37.0,35.0,0.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4753690.0,4754104.0,2.0,7.0,2.0,6.0,0.0,1.0
2020-05-04,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,amazonas,78375.0,1.0,0.0,1.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78469.0,78752.0,47.0,37.0,46.0,31.0,1.0,6.0
2020-05-05,antioquia,6690081.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690091.0,6690137.0,5.0,3.0,5.0,3.0,0.0,0.0
2020-05-05,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,atlantico,2545078.0,109.0,95.0,12.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545156.0,2545702.0,39.0,18.0,39.0,14.0,0.0,4.0
2020-05-05,bogota,8174947.0,193.0,172.0,14.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8175198.0,8176417.0,127.0,64.0,121.0,61.0,3.0,4.0
2020-05-05,bolivar,2170836.0,33.0,27.0,3.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2170874.0,2171079.0,20.0,13.0,16.0,12.0,2.0,0.0
2020-05-05,boyaca,1281866.0,2.0,2.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281887.0,1281909.0,11.0,2.0,10.0,2.0,0.0,0.0
2020-05-05,caldas,993712.0,12.0,11.0,1.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993712.0,993764.0,0.0,3.0,0.0,3.0,0.0,0.0
2020-05-05,caqueta,496244.0,6.0,6.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496244.0,496258.0,0.0,5.0,0.0,5.0,0.0,0.0
2020-05-05,casanare,375218.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375220.0,375238.0,1.0,6.0,1.0,6.0,0.0,0.0
2020-05-05,cauca,1416071.0,4.0,4.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416073.0,1416081.0,1.0,3.0,1.0,3.0,0.0,0.0
2020-05-05,cesar,1065513.0,8.0,8.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065513.0,1065531.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-05-05,choco,515120.0,1.0,0.0,1.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515136.0,515144.0,8.0,1.0,7.0,1.0,1.0,0.0
2020-05-05,cordoba,1788590.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788590.0,1788602.0,0.0,3.0,0.0,3.0,0.0,0.0
2020-05-05,cundinamarca,2803718.0,5.0,5.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2803724.0,2803781.0,3.0,2.0,3.0,2.0,0.0,0.0
2020-05-05,huila,1196781.0,3.0,2.0,1.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196783.0,1196865.0,1.0,9.0,1.0,9.0,0.0,0.0
2020-05-05,la guajira,1040173.0,4.0,4.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040173.0,1040183.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,magdalena,1298086.0,15.0,11.0,3.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298097.0,1298240.0,6.0,3.0,4.0,2.0,1.0,1.0
2020-05-05,meta,1015544.0,154.0,154.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1015544.0,1016178.0,0.0,107.0,0.0,107.0,0.0,0.0
2020-05-05,narino,1808908.0,46.0,40.0,4.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1808908.0,1809111.0,0.0,17.0,0.0,15.0,0.0,1.0
2020-05-05,norte de santander,1391197.0,1.0,1.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391197.0,1391242.0,0.0,7.0,0.0,7.0,0.0,0.0
2020-05-05,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,quindio,574840.0,3.0,3.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574840.0,574844.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-05-05,risaralda,967358.0,0.0,0.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967358.0,967410.0,0.0,6.0,0.0,6.0,0.0,0.0
2020-05-05,san andres y providencia,78401.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78401.0,78401.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,santander,2090774.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090774.0,2090776.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-05-05,sucre,877022.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877022.0,877022.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,tolima,1419769.0,0.0,0.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419771.0,1419847.0,1.0,7.0,1.0,7.0,0.0,0.0
2020-05-05,valle del cauca,4753614.0,38.0,32.0,4.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4753686.0,4754090.0,37.0,34.0,35.0,26.0,0.0,7.0
2020-05-05,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,amazonas,78373.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78375.0,78678.0,1.0,27.0,0.0,26.0,1.0,1.0
2020-05-06,antioquia,6690075.0,5.0,5.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690081.0,6690131.0,3.0,5.0,3.0,5.0,0.0,0.0
2020-05-06,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,atlantico,2544862.0,38.0,38.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2545078.0,2545666.0,109.0,17.0,95.0,16.0,12.0,1.0
2020-05-06,bogota,8174568.0,200.0,191.0,5.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8174947.0,8176288.0,193.0,133.0,172.0,122.0,14.0,6.0
2020-05-06,bolivar,2170773.0,25.0,22.0,3.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2170836.0,2171054.0,33.0,11.0,27.0,5.0,3.0,2.0
2020-05-06,boyaca,1281862.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281866.0,1281905.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-05-06,caldas,993688.0,3.0,3.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993712.0,993758.0,12.0,3.0,11.0,3.0,1.0,0.0
2020-05-06,caqueta,496232.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496244.0,496248.0,6.0,1.0,6.0,1.0,0.0,0.0
2020-05-06,casanare,375218.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375218.0,375226.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-05-06,cauca,1416063.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416071.0,1416075.0,4.0,1.0,4.0,1.0,0.0,0.0
2020-05-06,cesar,1065497.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065513.0,1065527.0,8.0,0.0,8.0,0.0,0.0,0.0
2020-05-06,choco,515118.0,3.0,3.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515120.0,515142.0,1.0,1.0,0.0,1.0,1.0,0.0
2020-05-06,cordoba,1788590.0,1.0,1.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788590.0,1788596.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,cundinamarca,2803708.0,0.0,0.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2803718.0,2803777.0,5.0,5.0,5.0,5.0,0.0,0.0
2020-05-06,huila,1196775.0,0.0,0.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196781.0,1196847.0,3.0,3.0,2.0,3.0,1.0,0.0
2020-05-06,la guajira,1040165.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040173.0,1040183.0,4.0,4.0,4.0,3.0,0.0,1.0
2020-05-06,magdalena,1298057.0,0.0,0.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298086.0,1298234.0,15.0,6.0,11.0,6.0,3.0,0.0
2020-05-06,meta,1015236.0,23.0,22.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1015544.0,1015964.0,154.0,8.0,154.0,7.0,0.0,1.0
2020-05-06,narino,1808818.0,6.0,5.0,1.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1808908.0,1809078.0,46.0,5.0,40.0,5.0,4.0,0.0
2020-05-06,norte de santander,1391195.0,0.0,0.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391197.0,1391228.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-05-06,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,quindio,574834.0,0.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574840.0,574842.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-05-06,risaralda,967358.0,1.0,1.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967358.0,967398.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-05-06,san andres y providencia,78401.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78401.0,78401.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,santander,2090774.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090774.0,2090774.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,sucre,877022.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877022.0,877022.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,tolima,1419769.0,0.0,0.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419769.0,1419833.0,0.0,4.0,0.0,4.0,0.0,0.0
2020-05-06,valle del cauca,4753540.0,42.0,37.0,2.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4753614.0,4754023.0,38.0,23.0,32.0,16.0,4.0,1.0
2020-05-06,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,amazonas,78373.0,188.0,183.0,5.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78373.0,78624.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,antioquia,6690065.0,4.0,4.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690075.0,6690121.0,5.0,4.0,5.0,4.0,0.0,0.0
2020-05-07,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,atlantico,2544786.0,81.0,80.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544862.0,2545632.0,38.0,56.0,38.0,50.0,0.0,6.0
2020-05-07,bogota,8174172.0,130.0,123.0,3.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8174568.0,8176027.0,200.0,89.0,191.0,84.0,5.0,4.0
2020-05-07,bolivar,2170723.0,5.0,4.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2170773.0,2171036.0,25.0,26.0,22.0,24.0,3.0,1.0
2020-05-07,boyaca,1281862.0,1.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281862.0,1281905.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-05-07,caldas,993682.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993688.0,993752.0,3.0,10.0,3.0,10.0,0.0,0.0
2020-05-07,caqueta,496232.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496232.0,496246.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,casanare,375218.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375218.0,375222.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,cauca,1416063.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416063.0,1416073.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,cesar,1065497.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065497.0,1065527.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,choco,515112.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515118.0,515140.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-05-07,cordoba,1788588.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788590.0,1788596.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-05-07,cundinamarca,2803708.0,7.0,7.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2803708.0,2803767.0,0.0,5.0,0.0,4.0,0.0,0.0
2020-05-07,huila,1196775.0,10.0,10.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196775.0,1196841.0,0.0,16.0,0.0,14.0,0.0,2.0
2020-05-07,la guajira,1040165.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040165.0,1040175.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,magdalena,1298057.0,1.0,1.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298057.0,1298222.0,0.0,30.0,0.0,27.0,0.0,3.0
2020-05-07,meta,1015191.0,17.0,17.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1015236.0,1015948.0,23.0,9.0,22.0,9.0,0.0,0.0
2020-05-07,narino,1808806.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1808818.0,1809068.0,6.0,0.0,5.0,0.0,1.0,0.0
2020-05-07,norte de santander,1391195.0,0.0,0.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391195.0,1391228.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,quindio,574834.0,2.0,2.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574834.0,574842.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,risaralda,967356.0,0.0,0.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967358.0,967394.0,1.0,6.0,1.0,6.0,0.0,0.0
2020-05-07,san andres y providencia,78401.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78401.0,78401.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,santander,2090774.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090774.0,2090774.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,sucre,877022.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877022.0,877022.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,tolima,1419769.0,4.0,4.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419769.0,1419825.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-05-07,valle del cauca,4753459.0,47.0,40.0,3.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4753540.0,4753983.0,42.0,41.0,37.0,33.0,2.0,4.0
2020-05-07,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,amazonas,77997.0,12.0,12.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78373.0,78624.0,188.0,1.0,183.0,0.0,5.0,1.0
2020-05-08,antioquia,6690057.0,4.0,4.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690065.0,6690113.0,4.0,3.0,4.0,3.0,0.0,0.0
2020-05-08,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,atlantico,2544624.0,108.0,101.0,6.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2544786.0,2545520.0,81.0,54.0,80.0,53.0,1.0,1.0
2020-05-08,bogota,8173916.0,226.0,208.0,11.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8174172.0,8175850.0,130.0,147.0,123.0,133.0,3.0,8.0
2020-05-08,bolivar,2170714.0,101.0,84.0,11.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2170723.0,2170985.0,5.0,14.0,4.0,11.0,0.0,1.0
2020-05-08,boyaca,1281861.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281862.0,1281901.0,1.0,7.0,0.0,2.0,0.0,3.0
2020-05-08,caldas,993682.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993682.0,993732.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,caqueta,496232.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496232.0,496246.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-05-08,casanare,375218.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375218.0,375222.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,cauca,1416063.0,1.0,1.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416063.0,1416073.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,cesar,1065497.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065497.0,1065527.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,choco,515112.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515112.0,515140.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,cordoba,1788588.0,1.0,1.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788588.0,1788596.0,0.0,3.0,0.0,3.0,0.0,0.0
2020-05-08,cundinamarca,2803694.0,3.0,3.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2803708.0,2803758.0,7.0,4.0,7.0,4.0,0.0,0.0
2020-05-08,huila,1196755.0,0.0,0.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196775.0,1196809.0,10.0,13.0,10.0,13.0,0.0,0.0
2020-05-08,la guajira,1040165.0,1.0,0.0,1.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040165.0,1040175.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,magdalena,1298055.0,6.0,6.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298057.0,1298162.0,1.0,18.0,1.0,15.0,0.0,1.0
2020-05-08,meta,1015157.0,76.0,76.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1015191.0,1015930.0,17.0,103.0,17.0,103.0,0.0,0.0
2020-05-08,narino,1808806.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1808806.0,1809068.0,0.0,36.0,0.0,29.0,0.0,2.0
2020-05-08,norte de santander,1391195.0,6.0,5.0,1.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391195.0,1391228.0,0.0,4.0,0.0,4.0,0.0,0.0
2020-05-08,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,quindio,574830.0,1.0,1.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574834.0,574842.0,2.0,1.0,2.0,1.0,0.0,0.0
2020-05-08,risaralda,967356.0,2.0,2.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967356.0,967382.0,0.0,4.0,0.0,4.0,0.0,0.0
2020-05-08,san andres y providencia,78401.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78401.0,78401.0,0.0,0.0,0.0,0.0,0.0,0.0
